user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00831,J00379,0.0,0,Ryan Martin,Male,22,Computer Science,3.69,Browningville,Inc,"Cloud Computing,Marketing",1.1995257043401952,C0006,"Civil engineer, consulting",Publishing copy,Lake Derekside,Internship,35674,101107,2025-05-19,"AI,SQL",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00112,J00483,0.0,0,John Parker,Male,21,Business,2.92,Kingstad,Inc,"Data Analysis,Cloud Computing",-0.1370608786968941,C0029,Immigration officer,Musician,Collierside,Internship,67030,81527,2025-06-17,"Management,C++,AI,Communication",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00283,J00361,0.0,0,Nathan Rodriguez,Male,20,Business,2.3,Jacobsland,Inc,"Java,Data Analysis",-1.2132734520514337,C0040,Research scientist (life sciences),Pension scheme manager,Tanyaberg,Part-time,40730,118116,2025-06-20,"Management,Communication",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00981,J00450,0.1428571428571428,0,Charles Thompson,Male,25,Economics,2.43,Glassstad,Inc,"Machine Learning,Design,Java,Management,Python",-0.9876159769932232,C0048,Broadcast presenter,"Psychologist, counselling",East Jessica,Part-time,56003,105729,2025-05-26,"AI,Python,Cloud Computing","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00120,J00479,0.0,0,Robert Adams,Female,27,Biology,3.36,West Abigailton,Inc,"Management,Marketing,Cloud Computing",0.6267028830385853,C0089,Hydrographic surveyor,Glass blower/designer,Collinsburgh,Internship,32573,96146,2025-04-25,"Design,Machine Learning,SQL,Communication",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00441,J00228,0.0,0,Scott Smith,Male,21,Computer Science,2.87,New Neilburgh,Inc,"Java,Data Analysis",-0.22385221525774376,C0030,Exhibition designer,"Pharmacist, community",South Heather,Full-time,46644,81576,2025-01-11,"Cloud Computing,SQL,Machine Learning",Vincent-George,Recycling officer,Large,Greenland,California
U00798,J00203,0.1428571428571428,0,Patrick Spencer,Female,29,Economics,2.73,Jessefurt,Inc,"Data Analysis,C++,Management",-0.46686795762812383,C0029,Technical sales engineer,Higher education lecturer,Jerryhaven,Full-time,52832,125684,2025-02-13,"Java,SQL,Machine Learning,Communication,C++",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00040,J00466,0.6,1,Michael Clark,Male,30,Computer Science,2.21,Estradabury,Inc,"Marketing,Communication,Cloud Computing",-1.3694978578609633,C0043,Drilling engineer,Health service manager,North Richard,Internship,35183,125833,2025-07-18,"Java,Cloud Computing,Marketing,Communication,C++","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00972,J00128,0.2,0,Charles Whitaker,Male,22,Engineering,2.01,West William,Inc,"Marketing,AI,SQL",-1.7166632041043635,C0072,Broadcast presenter,Database administrator,Ryantown,Part-time,35114,137706,2025-06-19,"Java,Python,SQL","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00688,J00035,0.5,0,Peter Brady,Male,22,Computer Science,2.5,South Geraldmouth,Inc,"Management,Cloud Computing",-0.8661081058080335,C0064,"Pharmacist, hospital",Investment analyst,Jonathanville,Part-time,31021,147236,2025-02-12,"Cloud Computing,Data Analysis,Management,Machine Learning","Collins, Hanson and Robles","Engineer, agricultural",Large,Bouvet Island (Bouvetoya),Louisiana
U00439,J00202,0.3333333333333333,0,Patricia Garcia,Female,20,Engineering,2.63,Martinshire,Inc,"Design,Machine Learning,C++",-0.6404506307498239,C0056,"Accountant, chartered public finance","Research officer, government",West Davidstad,Part-time,64862,148441,2025-05-25,"Marketing,Cloud Computing,Machine Learning,Python,Design",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00706,J00499,0.5,0,William Stewart,Female,29,Business,3.61,Tanyafurt,Inc,"Communication,Marketing,C++,AI",1.0606595658428353,C0022,Event organiser,Occupational therapist,Lake Heatherborough,Part-time,31013,96574,2025-06-01,"Python,Marketing,Data Analysis,AI,Communication",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00277,J00403,0.2,0,Matthew Coleman,Female,28,Biology,3.23,Lucasstad,Inc,"Machine Learning,SQL,AI,Design",0.4010454079803757,C0052,Magazine features editor,"Radiographer, therapeutic",Nelsonstad,Part-time,41326,147624,2025-01-28,"Design,Java","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00640,J00451,0.1666666666666666,0,Ashley Ford,Female,29,Computer Science,3.21,North Brian,Inc,"Java,Cloud Computing",0.3663288733560357,C0069,Television floor manager,Legal secretary,Taylormouth,Full-time,56657,91287,2025-04-29,"Communication,Java,Python,SQL,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00601,J00020,0.1428571428571428,0,Carly Carter,Female,21,Biology,3.33,Jeremyton,Inc,"Java,Cloud Computing,Communication",0.5746280811020757,C0004,Sub,Call centre manager,West Jamesside,Part-time,51189,141797,2025-03-12,"AI,Marketing,Cloud Computing,C++,Machine Learning",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00468,J00190,0.4285714285714285,0,Madison Beck,Male,24,Marketing,2.22,Leslieton,Inc,"Management,SQL,Data Analysis,AI,Machine Learning",-1.352139590548793,C0011,Games developer,"Designer, television/film set",Port Steven,Full-time,42459,107218,2025-08-05,"SQL,Machine Learning,C++,Data Analysis,Python",Giles-Benton,IT consultant,Small,Zambia,New York
U00925,J00102,0.0,0,Nancy Spears,Female,29,Physics,3.78,Jessestad,Inc,"Java,Data Analysis,AI,Communication",1.355750110149725,C0009,Risk manager,Broadcast engineer,Johnsonhaven,Full-time,41233,129980,2025-07-05,"Machine Learning,Marketing,Management","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00412,J00013,0.2857142857142857,0,Joseph Gillespie,Female,23,Engineering,3.26,Bryanport,Inc,"Marketing,Data Analysis,C++,SQL,Communication",0.45312020991688534,C0042,"Designer, multimedia",Financial adviser,Michaelville,Part-time,56254,129281,2025-02-15,"C++,AI,Marketing,Machine Learning",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00375,J00399,0.1666666666666666,0,Yvette Carroll,Female,23,Physics,2.37,South Danielmouth,Inc,"Data Analysis,C++,Marketing,SQL,Design",-1.0917655808662432,C0099,"Teacher, primary school",Merchant navy officer,Tiffanyport,Internship,35683,140630,2025-03-29,"Java,SQL",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00074,J00262,0.1111111111111111,0,Devon Hess,Female,21,Economics,3.64,Lake Tanyaside,Inc,"Java,Cloud Computing,Design,Marketing,SQL",1.1127343677793455,C0044,Amenity horticulturist,Agricultural engineer,Strongside,Internship,45114,144891,2025-03-28,"Python,Data Analysis,Management,Java,AI","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00988,J00053,0.0,0,Kelsey Johnson,Female,28,Business,2.63,Karaland,Inc,"Marketing,Machine Learning,Java,SQL",-0.6404506307498239,C0069,Plant breeder/geneticist,Field seismologist,West Tracy,Internship,60194,88283,2025-02-11,"Management,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00067,J00205,0.1428571428571428,0,Jamie Murphy,Female,26,Psychology,2.75,Port Natalie,Inc,"Communication,Marketing,Management",-0.43215142300378384,C0072,Emergency planning/management officer,"Education officer, museum",Hancocktown,Part-time,66713,148036,2025-07-08,"AI,Java,Communication,Data Analysis,Machine Learning","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00038,J00218,0.25,0,Randy Hunt,Male,22,Marketing,2.04,Port Mike,Inc,"Communication,Python,Data Analysis,C++,Design",-1.6645884021678532,C0066,Immunologist,"Restaurant manager, fast food",Port Jessicaborough,Full-time,57332,106893,2025-02-26,"Machine Learning,Design,SQL,Marketing,Communication",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00112,J00216,0.0,0,John Parker,Male,21,Business,2.92,Kingstad,Inc,"Data Analysis,Cloud Computing",-0.1370608786968941,C0040,"Engineer, manufacturing",Psychotherapist,Port Sergioborough,Part-time,58576,110718,2025-01-17,"Design,C++,AI,Communication,SQL",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00590,J00406,0.1428571428571428,0,Jennifer Lee,Female,25,Psychology,3.99,Kimfort,Inc,"Design,Machine Learning,Marketing,Data Analysis",1.7202737237052954,C0090,Translator,Sports administrator,Browntown,Full-time,34013,108604,2025-05-15,"Communication,Java,SQL,Marketing",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00865,J00257,0.125,0,James Moore,Male,29,Physics,2.87,Katherineberg,Inc,"Marketing,SQL,Data Analysis,Machine Learning",-0.22385221525774376,C0015,Electrical engineer,Geochemist,Davistown,Full-time,65831,147104,2025-04-23,"SQL,C++,Java,AI,Management",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00611,J00006,0.1666666666666666,0,Marco Harrison,Female,24,Engineering,2.73,East Rachelchester,Inc,"Data Analysis,SQL",-0.46686795762812383,C0055,Professor Emeritus,Early years teacher,Jessicabury,Full-time,33306,79995,2025-06-13,"C++,SQL,Java,Communication,AI",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00012,J00293,0.1428571428571428,0,Sarah Moore,Female,23,Business,3.94,East Mariafurt,Inc,"Communication,Python,Machine Learning,Marketing,AI",1.633482387144445,C0009,Phytotherapist,Town planner,Markmouth,Part-time,37790,143446,2025-04-18,"AI,Cloud Computing,Data Analysis","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00622,J00272,0.0,0,Nicole Wells,Female,21,Biology,2.7,South Stevenland,Inc,"AI,Management",-0.5189427595646334,C0065,Armed forces training and education officer,"Designer, graphic",Oconnorville,Part-time,30258,89276,2025-04-18,"Communication,Machine Learning",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00539,J00243,0.4,0,Christopher Brown,Female,25,Biology,3.88,East Amandatown,Inc,"Marketing,Machine Learning,Cloud Computing,Python",1.529332783271425,C0062,Further education lecturer,"Engineer, biomedical",New Shelleyburgh,Full-time,51759,109617,2025-01-09,"Python,C++,Cloud Computing",Jones-Williams,Conference centre manager,Large,Colombia,Mississippi
U00509,J00077,0.4285714285714285,0,Keith Short,Male,23,Physics,3.91,South Angelachester,Inc,"AI,Management,Marketing,Java,Communication",1.5814075852079355,C0051,"Development worker, community",Insurance account manager,New Timothy,Part-time,53656,89156,2025-02-18,"AI,Management,Python,Communication,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00041,J00236,0.0,0,Samuel Garcia,Female,20,Engineering,2.96,Smithfort,Inc,"Data Analysis,Machine Learning,SQL",-0.06762780944821409,C0041,Oncologist,Clinical embryologist,Walkerborough,Full-time,48540,78823,2025-06-10,"C++,Python","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00080,J00317,0.1111111111111111,0,Robert Hernandez,Female,20,Engineering,3.2,Monroeville,Inc,"Data Analysis,Communication,Cloud Computing,C++,Marketing",0.3489706060438661,C0026,Historic buildings inspector/conservation officer,Pensions consultant,Port Michaelport,Internship,35924,124025,2025-01-22,"Management,Machine Learning,Communication,AI,Design","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00468,J00181,0.0,0,Madison Beck,Male,24,Marketing,2.22,Leslieton,Inc,"Management,SQL,Data Analysis,AI,Machine Learning",-1.352139590548793,C0017,"Surveyor, land/geomatics",Transport planner,Grahamburgh,Full-time,32633,76218,2025-03-13,"C++,Python",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00436,J00417,0.3333333333333333,0,Manuel Bonilla,Female,22,Psychology,2.94,Michelleside,Inc,"Python,Management,Data Analysis,Java",-0.10234434407255409,C0067,"Scientist, research (physical sciences)",Logistics and distribution manager,Johnview,Internship,37824,102510,2025-07-20,"Java,SQL,Data Analysis,Marketing","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00227,J00230,0.1428571428571428,0,Mary Owen,Female,26,Biology,2.48,Port Jennifer,Inc,"Communication,Data Analysis,Java,Marketing",-0.9008246404323736,C0063,"Programme researcher, broadcasting/film/video",Chartered management accountant,South Nathan,Part-time,52496,126793,2025-01-12,"SQL,Design,Marketing,Machine Learning","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00156,J00024,0.0,0,Philip Dalton,Female,26,Physics,3.33,Banksshire,Inc,"Machine Learning,Data Analysis,AI",0.5746280811020757,C0077,Site engineer,Immigration officer,Williamsville,Internship,44645,124180,2025-01-30,"C++,Python",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00843,J00456,0.1666666666666666,0,Anthony Berg,Male,21,Computer Science,3.55,New Laurastad,Inc,"Python,Machine Learning",0.9565099619698151,C0014,Chief Executive Officer,"Administrator, local government",Lake Elizabethburgh,Internship,53960,148522,2025-01-18,"Design,AI,Java,Communication,Machine Learning",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00120,J00094,0.3333333333333333,0,Robert Adams,Female,27,Biology,3.36,West Abigailton,Inc,"Management,Marketing,Cloud Computing",0.6267028830385853,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00446,J00356,0.0,0,Abigail Zimmerman,Female,26,Marketing,3.01,Dyermouth,Inc,"Data Analysis,C++",0.019163527112635564,C0037,"Therapist, drama",Dance movement psychotherapist,Tylerfurt,Internship,56686,82001,2025-05-15,"Python,Design",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00391,J00091,0.0,0,Rhonda Anderson,Male,27,Computer Science,2.67,Butlerport,Inc,"Python,AI",-0.5710175615011439,C0020,"Psychotherapist, child",Outdoor activities/education manager,North Michaelborough,Internship,36328,84139,2025-01-31,"SQL,Java,Machine Learning,Marketing","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00843,J00360,0.2,0,Anthony Berg,Male,21,Computer Science,3.55,New Laurastad,Inc,"Python,Machine Learning",0.9565099619698151,C0021,Energy engineer,Social worker,Port Juliefurt,Internship,62914,128187,2025-04-05,"Design,Python,Cloud Computing,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00112,J00463,0.0,0,John Parker,Male,21,Business,2.92,Kingstad,Inc,"Data Analysis,Cloud Computing",-0.1370608786968941,C0034,Proofreader,Management consultant,Jessicashire,Part-time,45909,138826,2025-08-01,"Java,Communication,Marketing",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00495,J00122,0.0,0,Daniel Carlson,Male,29,Marketing,3.57,Georgeland,Inc,"Management,C++",0.9912264965941552,C0013,Orthoptist,Chartered public finance accountant,South Brent,Full-time,46604,78032,2025-03-17,"Design,Cloud Computing",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00475,J00240,0.3333333333333333,0,Sarah Riggs,Female,21,Marketing,2.25,Jacobside,Inc,"C++,Cloud Computing",-1.3000647886122834,C0040,Armed forces logistics/support/administrative officer,"Teacher, early years/pre",Tinaton,Full-time,46100,84199,2025-01-04,"C++,Design",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00653,J00197,0.25,0,Leslie Edwards,Female,22,Psychology,2.18,Brentmouth,Inc,"Data Analysis,Marketing",-1.421572659797473,C0063,Diplomatic Services operational officer,Tour manager,Duncanfort,Full-time,53425,123524,2025-07-25,"C++,Marketing,Cloud Computing","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00277,J00433,0.1428571428571428,0,Matthew Coleman,Female,28,Biology,3.23,Lucasstad,Inc,"Machine Learning,SQL,AI,Design",0.4010454079803757,C0051,Regulatory affairs officer,"Doctor, general practice",Molinachester,Full-time,52346,129838,2025-01-03,"Management,Python,Communication,SQL",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00178,J00435,0.125,0,Seth Gonzalez,Female,29,Economics,2.29,Port Williammouth,Inc,"Cloud Computing,Communication,Java,AI,Design",-1.2306317193636034,C0064,Publishing rights manager,"Sound technician, broadcasting/film/video",Marcview,Part-time,38208,98629,2025-07-11,"Java,Machine Learning,Management,Python","Collins, Hanson and Robles","Engineer, agricultural",Large,Bouvet Island (Bouvetoya),Louisiana
U00685,J00121,0.2,0,Samuel Chase,Female,24,Business,3.94,Christopherville,Inc,"Management,C++,Python",1.633482387144445,C0014,"Accountant, chartered","Sales professional, IT",Robertaburgh,Part-time,66938,94076,2025-02-14,"Management,SQL,Marketing",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00772,J00075,0.0,0,Ashley Hughes,Female,22,Physics,2.12,Whiteside,Inc,"Communication,Management,Marketing,Cloud Computing,Machine Learning",-1.525722263670493,C0077,Health physicist,Stage manager,Port Frankview,Internship,65916,125585,2025-07-21,"Java,C++",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00950,J00064,0.1666666666666666,0,Wesley Jennings,Male,23,Physics,3.07,North Christinashire,Inc,"Python,Marketing",0.1233131309856556,C0099,"Teacher, secondary school",Forensic scientist,Mccarthyburgh,Internship,46552,81921,2025-02-05,"SQL,Machine Learning,Python,Data Analysis,Design",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00868,J00088,0.0,0,Shane Brown,Female,27,Engineering,2.34,New Jessica,Inc,"Data Analysis,Machine Learning",-1.1438403828027537,C0052,Social worker,"Clinical scientist, histocompatibility and immunogenetics",Thomasstad,Part-time,65143,101130,2025-02-11,"Python,C++,Design,SQL,Management","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
