user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00758,J00371,0.1428571428571428,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0046,Ecologist,Higher education lecturer,Youngview,Full-time,62589,138975,2025-01-27,"SQL,C++,Design",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00638,J00316,0.125,0,Samantha Hebert,Male,29,Business,2.85,West Raymond,PLC,"SQL,Design,Management,Machine Learning",-0.2585687498820838,C0057,Chartered legal executive (England and Wales),Armed forces logistics/support/administrative officer,New Kathryn,Internship,46787,135244,2025-06-29,"Java,Data Analysis,SQL,Cloud Computing,AI",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00295,J00478,0.1428571428571428,0,Aaron Russo,Female,26,Engineering,3.32,Dominiquetown,PLC,"Marketing,Cloud Computing,Data Analysis",0.5572698137899054,C0035,Geochemist,Architectural technologist,Donaldborough,Internship,38735,102985,2025-01-22,"Machine Learning,Design,SQL,C++,Marketing",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00662,J00150,0.0,0,Randall Roberson,Female,27,Engineering,2.39,Port Frank,PLC,"Design,Data Analysis,Python,SQL,AI",-1.0570490462419033,C0083,Trading standards officer,"Designer, interior/spatial",Lake James,Part-time,65791,119096,2025-03-10,"C++,Cloud Computing","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00532,J00080,0.1428571428571428,0,Catherine Garcia,Male,25,Psychology,3.99,Georgeville,PLC,"Communication,Java,Design,Data Analysis",1.7202737237052954,C0055,Special educational needs teacher,Lexicographer,Lake Elizabethchester,Part-time,40276,113203,2025-08-12,"Management,SQL,C++,Data Analysis",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00404,J00060,0.125,0,Dr. Brian Kelly,Female,22,Computer Science,3.99,Timothyport,PLC,"Cloud Computing,Communication,SQL,Design",1.7202737237052954,C0085,Stage manager,"Therapist, occupational",Tonyfort,Internship,53779,119328,2025-05-05,"AI,Data Analysis,Machine Learning,Design,Java",Hall-Fleming,Occupational psychologist,Small,Malaysia,Maryland
U00720,J00219,0.1428571428571428,0,Daniel Brown,Male,21,Physics,3.71,Port Luke,PLC,"Java,Marketing,Design,AI,Data Analysis",1.2342422389645353,C0093,"Research officer, government","Engineer, building services",Jeffreyhaven,Full-time,31939,75569,2025-07-19,"AI,Machine Learning,Cloud Computing",Smith-Oliver,Arboriculturist,Small,Kiribati,Maryland
U00613,J00446,0.2,0,Michael Thompson,Female,30,Computer Science,3.43,Lake Danielle,PLC,"Python,Cloud Computing",0.7482107542237758,C0082,Fashion designer,Cabin crew,Andrewfort,Internship,43851,100483,2025-01-03,"Communication,Data Analysis,Python,Machine Learning",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00034,J00305,0.0,0,Edward Daniel,Female,20,Marketing,3.46,West Matthew,PLC,"Cloud Computing,Java,Data Analysis",0.8002855561602854,C0043,Veterinary surgeon,Special educational needs teacher,New Keithton,Part-time,44714,73137,2025-07-29,"Machine Learning,C++","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00536,J00158,0.25,0,Kelly King,Female,28,Physics,2.25,Troyborough,PLC,"Communication,Data Analysis",-1.3000647886122834,C0016,"Surveyor, mining",Museum/gallery conservator,Craigchester,Full-time,48837,83039,2025-07-10,"Communication,Python,Marketing","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00200,J00055,0.2,0,Carlos Oneill,Female,25,Engineering,2.31,South Stephenchester,PLC,"C++,Marketing",-1.1959151847392633,C0075,"Psychologist, clinical",Charity officer,Martintown,Internship,63952,119158,2025-07-22,"Management,Java,C++,AI",Le Group,Best boy,Medium,Eritrea,Iowa
U00662,J00192,0.5,0,Randall Roberson,Female,27,Engineering,2.39,Port Frank,PLC,"Design,Data Analysis,Python,SQL,AI",-1.0570490462419033,C0035,Local government officer,Newspaper journalist,Cindymouth,Internship,35011,71893,2025-01-24,"SQL,Data Analysis,Java,Python",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00520,J00060,0.25,0,Katelyn Daniels,Male,21,Computer Science,2.62,Lake Joshua,PLC,"SQL,C++,Cloud Computing,Design,AI",-0.6578088980619935,C0085,Stage manager,"Therapist, occupational",Tonyfort,Internship,53779,119328,2025-05-05,"AI,Data Analysis,Machine Learning,Design,Java",Hall-Fleming,Occupational psychologist,Small,Malaysia,Maryland
U00689,J00408,0.125,0,James Campbell,Male,23,Computer Science,2.79,New Jason,PLC,"Machine Learning,Management,Data Analysis,Design",-0.3627183537551038,C0013,Accommodation manager,"Engineer, control and instrumentation",Davidburgh,Part-time,44438,125441,2025-06-01,"Java,C++,AI,Machine Learning,Python",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00624,J00052,0.2,0,Penny Ortiz,Male,23,Marketing,2.59,Port Brendabury,PLC,"Data Analysis,Cloud Computing",-0.709883699998504,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00645,J00327,0.2,0,Kara Grant,Male,23,Marketing,2.96,New Amy,PLC,"Design,Management,Java",-0.06762780944821409,C0001,Broadcast journalist,"Producer, television/film/video",South Sarah,Internship,56143,113807,2025-08-04,"Design,Cloud Computing,Python",Freeman-Johnson,"Pharmacist, hospital",Small,Sierra Leone,North Dakota
U00083,J00405,0.25,0,Daniel Lewis,Female,23,Business,3.95,South Jennifershire,PLC,"Python,Data Analysis,Communication",1.6508406544566154,C0016,"Engineer, production",Sports therapist,New Meghan,Internship,43686,90505,2025-03-22,"SQL,Communication","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00570,J00249,0.1666666666666666,0,George Carter,Female,22,Engineering,2.61,Lake Michael,PLC,"Design,Machine Learning,C++,AI,Marketing",-0.6751671653741639,C0057,Microbiologist,Insurance claims handler,Grayland,Internship,53034,120435,2025-05-12,"C++,SQL",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00829,J00143,0.0,0,Robert Case,Male,20,Physics,3.39,Elizabethview,PLC,"Communication,Python",0.6787776849750958,C0029,"Administrator, arts",Housing manager/officer,West Scottside,Internship,49537,133096,2025-06-16,"Machine Learning,Marketing,Design,Java",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00541,J00416,0.0,0,Mr. Anthony Reilly,Male,30,Computer Science,3.05,Russellstad,PLC,"Java,Management",0.08859659636131559,C0054,Horticultural therapist,"Psychotherapist, child",Warrenborough,Internship,41622,143628,2025-05-16,"Python,Communication",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00758,J00171,0.2857142857142857,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0012,Public affairs consultant,Immunologist,New Jessicahaven,Full-time,33725,126491,2025-06-12,"AI,Python,SQL,Management","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00905,J00025,0.1666666666666666,0,Ronald Smith,Male,24,Computer Science,2.57,Evanview,PLC,"Communication,Java,C++,Data Analysis",-0.744600234622844,C0058,Occupational hygienist,Economist,Jacobsberg,Full-time,52900,121420,2025-02-18,"Machine Learning,Cloud Computing,Communication",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00295,J00173,0.0,0,Aaron Russo,Female,26,Engineering,3.32,Dominiquetown,PLC,"Marketing,Cloud Computing,Data Analysis",0.5572698137899054,C0008,Therapeutic radiographer,Banker,Bridgesbury,Part-time,67464,104871,2025-01-15,"Communication,SQL,Management","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00033,J00267,0.0,0,Edward Austin,Female,25,Marketing,2.22,Johnsonchester,PLC,"C++,SQL",-1.352139590548793,C0042,"Sales professional, IT",Futures trader,Lake Rodneyberg,Full-time,45458,90049,2025-05-02,"Management,Communication,Java,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00333,J00179,0.1666666666666666,0,Megan Hill,Female,29,Computer Science,3.88,West Valerieberg,PLC,"Cloud Computing,Management,Java",1.529332783271425,C0050,Pharmacologist,Higher education careers adviser,West Elizabethton,Internship,62584,88862,2025-01-10,"Design,C++,Management,AI","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00403,J00220,0.6,1,Amy Mccormick,Male,25,Economics,4.0,West Rebeccamouth,PLC,"Communication,SQL,Cloud Computing",1.7376319910174651,C0074,"Therapist, horticultural",Animal technologist,Alvaradoberg,Part-time,67284,117489,2025-08-01,"Cloud Computing,Marketing,Communication,Management,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00200,J00071,0.25,0,Carlos Oneill,Female,25,Engineering,2.31,South Stephenchester,PLC,"C++,Marketing",-1.1959151847392633,C0090,Event organiser,"Teacher, adult education",Denniston,Part-time,65423,103058,2025-06-11,"Marketing,Python,Communication",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00256,J00083,0.2,0,Amy Castro,Female,27,Computer Science,3.33,Kylemouth,PLC,"Machine Learning,Java,Cloud Computing",0.5746280811020757,C0038,Writer,Arts development officer,Mitchellborough,Part-time,61184,115554,2025-01-07,"Cloud Computing,Data Analysis,Python","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00092,J00386,0.125,0,Shannon Vazquez,Female,21,Psychology,2.4,North Tracey,PLC,"Python,C++,Data Analysis,Machine Learning,Design",-1.0396907789297336,C0035,"Engineer, biomedical",Chief Strategy Officer,South Laura,Internship,45276,149852,2025-07-23,"Marketing,Communication,C++,Java",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00060,J00088,0.1666666666666666,0,Rhonda Mckee,Female,29,Biology,3.09,Michelleview,PLC,"Design,Marketing",0.15802966560999562,C0052,Social worker,"Clinical scientist, histocompatibility and immunogenetics",Thomasstad,Part-time,65143,101130,2025-02-11,"Python,C++,Design,SQL,Management","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00719,J00339,0.0,0,Catherine Ware,Female,29,Engineering,2.93,Lewisburgh,PLC,"Communication,Machine Learning",-0.11970261138472371,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00220,J00102,0.0,0,Carlos Martin,Male,30,Marketing,2.41,Masonview,PLC,"Python,Data Analysis,Cloud Computing",-1.0223325116175632,C0009,Risk manager,Broadcast engineer,Johnsonhaven,Full-time,41233,129980,2025-07-05,"Machine Learning,Marketing,Management","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00302,J00439,0.1666666666666666,0,Darin Wilson,Female,26,Marketing,2.32,East Katie,PLC,"Java,Machine Learning,SQL,Communication,Cloud Computing",-1.1785569174270938,C0017,Chartered public finance accountant,"Psychologist, counselling",Combsside,Internship,63151,141807,2025-04-12,"Java,AI",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00613,J00444,0.0,0,Michael Thompson,Female,30,Computer Science,3.43,Lake Danielle,PLC,"Python,Cloud Computing",0.7482107542237758,C0032,Fitness centre manager,Museum/gallery exhibitions officer,Vincentfurt,Full-time,61223,139657,2025-02-18,"C++,SQL",Molina and Sons,Animal nutritionist,Large,Belgium,Alabama
U00457,J00266,0.4285714285714285,0,Christina Collins,Male,26,Physics,3.52,East Nicholestad,PLC,"Management,Communication,Marketing,Cloud Computing,Python",0.9044351600333055,C0052,Theatre manager,Regulatory affairs officer,West John,Full-time,43689,74299,2025-03-22,"Java,Marketing,Design,Management,Communication","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00359,J00487,0.5,0,Dylan Guerrero,Female,28,Biology,2.39,Jamesland,PLC,"Design,Communication,Cloud Computing,Python,Data Analysis",-1.0570490462419033,C0059,Youth worker,Agricultural engineer,Amymouth,Full-time,60035,128350,2025-05-30,"Design,C++,Python,Cloud Computing",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00632,J00483,0.1428571428571428,0,Jeffrey Stuart,Female,24,Economics,2.29,West Amanda,PLC,"Marketing,Java,C++,Design",-1.2306317193636034,C0029,Immigration officer,Musician,Collierside,Internship,67030,81527,2025-06-17,"Management,C++,AI,Communication",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00057,J00159,0.1428571428571428,0,Jessica Adkins,Male,27,Marketing,2.85,Lake Pennyberg,PLC,"Python,Data Analysis,Cloud Computing",-0.2585687498820838,C0012,Ranger/warden,"Librarian, academic",West Donna,Internship,58478,117696,2025-02-28,"C++,Communication,Management,Marketing,Python","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00941,J00296,0.1666666666666666,0,Nicole Cherry,Male,23,Business,2.04,Webbfort,PLC,"Python,Data Analysis",-1.6645884021678532,C0020,Catering manager,Private music teacher,Barreramouth,Internship,47268,104801,2025-05-19,"Data Analysis,Marketing,Cloud Computing,Machine Learning,C++","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00632,J00197,0.4,0,Jeffrey Stuart,Female,24,Economics,2.29,West Amanda,PLC,"Marketing,Java,C++,Design",-1.2306317193636034,C0063,Diplomatic Services operational officer,Tour manager,Duncanfort,Full-time,53425,123524,2025-07-25,"C++,Marketing,Cloud Computing","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00197,J00288,0.2,0,Molly Stevenson,Male,27,Engineering,3.05,Carlymouth,PLC,"SQL,Java,Machine Learning,Marketing",0.08859659636131559,C0041,Paramedic,Heritage manager,Ginashire,Full-time,41801,114843,2025-01-20,"Data Analysis,Machine Learning","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00842,J00215,0.5,0,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management",1.1995257043401952,C0070,Estate agent,Fitness centre manager,West Heatherbury,Internship,64963,135407,2025-07-17,"Machine Learning,SQL,Data Analysis,Marketing",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00758,J00336,0.0,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0048,"Surveyor, insurance",Public house manager,Port Jenniferfurt,Part-time,50175,87444,2025-04-15,"Cloud Computing,Python,Marketing,Communication","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00323,J00135,0.0,0,Amy Cunningham,Male,27,Psychology,3.53,West Ericshire,PLC,"Data Analysis,Communication,Java,Marketing,Python",0.9217934273454751,C0039,"Programmer, applications",Printmaker,Buckton,Internship,52287,101016,2025-04-14,"Design,Machine Learning,C++","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00899,J00270,0.4,0,Karen Davis,Male,24,Engineering,2.33,Reynoldshaven,PLC,"AI,SQL",-1.1611986501149234,C0009,Agricultural engineer,General practice doctor,Port Gregory,Part-time,68656,123920,2025-06-17,"Communication,Design,SQL,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00200,J00125,0.1666666666666666,0,Carlos Oneill,Female,25,Engineering,2.31,South Stephenchester,PLC,"C++,Marketing",-1.1959151847392633,C0084,Geoscientist,Nutritional therapist,Danielstown,Internship,40585,141719,2025-06-15,"Data Analysis,C++,Machine Learning,Communication,AI",Brady LLC,Ecologist,Large,Namibia,Massachusetts
U00132,J00320,0.1666666666666666,0,Gregory Jackson,Female,26,Engineering,3.66,Savannahstad,PLC,"C++,SQL,AI",1.1474509024036856,C0098,Accounting technician,Accommodation manager,East William,Internship,35808,78985,2025-07-02,"Design,SQL,Data Analysis,Marketing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00916,J00252,0.0,0,Brandi Evans,Male,22,Business,2.88,New Janetstad,PLC,"Cloud Computing,Python",-0.20649394794557413,C0009,Writer,"Engineer, chemical",Lake Roger,Full-time,53312,123138,2025-06-14,"SQL,Communication,Marketing,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00150,J00114,0.1666666666666666,0,Susan Cook,Female,23,Physics,3.18,Elizabethtown,PLC,"Communication,AI,Data Analysis",0.31425407141952605,C0019,"Surveyor, mining",Clinical cytogeneticist,Williammouth,Part-time,68515,134023,2025-01-02,"AI,Java,Design,Management",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00034,J00290,0.0,0,Edward Daniel,Female,20,Marketing,3.46,West Matthew,PLC,"Cloud Computing,Java,Data Analysis",0.8002855561602854,C0003,Secretary/administrator,"Editor, commissioning",Conwayland,Part-time,47882,137934,2025-07-01,"C++,Management,Design","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00730,J00189,0.4285714285714285,0,Samantha Collins,Female,27,Psychology,3.69,Wilsonmouth,PLC,"C++,AI,SQL,Marketing,Communication",1.1995257043401952,C0058,Forest/woodland manager,Hydrogeologist,Hardyton,Internship,52445,83904,2025-07-15,"AI,C++,Machine Learning,SQL,Cloud Computing",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00850,J00151,0.0,0,Jacob Williams,Male,28,Economics,3.74,Lake Kellymouth,PLC,"C++,Python,Cloud Computing,Communication",1.2863170409010456,C0012,Sales promotion account executive,"Presenter, broadcasting",Williamsmouth,Internship,65135,148598,2025-05-04,"Java,Design,AI,Machine Learning,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
