user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00415,J00399,0.0,0,Miranda Scott,Female,27,Physics,3.98,Hopkinsport,Group,"Python,Machine Learning,AI,Management",1.702915456393125,C0099,"Teacher, primary school",Merchant navy officer,Tiffanyport,Internship,35683,140630,2025-03-29,"Java,SQL",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00214,J00354,0.0,0,Kimberly Flores,Female,24,Biology,3.04,Maryville,Group,"SQL,Java,C++,Data Analysis,Management",0.07123832904914597,C0013,Clothing/textile technologist,Commercial art gallery manager,Sandrabury,Part-time,53842,111275,2025-02-13,"Marketing,Cloud Computing",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00432,J00404,0.1111111111111111,0,Rachael Salazar,Male,24,Psychology,2.62,Barronfort,Group,"Communication,Marketing,Data Analysis,C++,Machine Learning",-0.6578088980619935,C0022,Quantity surveyor,"Nurse, mental health",Paulland,Full-time,32727,113922,2025-07-24,"SQL,Management,Cloud Computing,Machine Learning,Python",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00957,J00416,0.25,0,Jessica Warner,Female,24,Engineering,3.41,South Larrytown,Group,"Communication,SQL,AI",0.7134942195994358,C0054,Horticultural therapist,"Psychotherapist, child",Warrenborough,Internship,41622,143628,2025-05-16,"Python,Communication",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00380,J00074,0.0,0,Stacy Bauer,Male,27,Marketing,3.61,North Brett,Group,"Cloud Computing,Communication,Machine Learning",1.0606595658428353,C0049,Barista,Actor,South Davidland,Internship,63931,106617,2025-02-02,"Data Analysis,Java",Bradley-Nguyen,Equality and diversity officer,Medium,Somalia,South Dakota
U00183,J00085,0.125,0,Larry Sanchez,Male,22,Engineering,2.27,North Jacqueline,Group,"Marketing,C++,Machine Learning,AI",-1.2653482539879433,C0092,Art gallery manager,"Education officer, environmental",Williamsberg,Full-time,41026,70326,2025-02-01,"Management,SQL,Machine Learning,Communication,Cloud Computing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00022,J00385,0.3333333333333333,0,Carrie Saunders,Male,27,Psychology,3.91,Wardland,Group,"Machine Learning,Design",1.5814075852079355,C0037,Advertising copywriter,Midwife,Johnland,Part-time,66596,148085,2025-08-05,"AI,Machine Learning",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00039,J00191,0.3333333333333333,0,Bryan Myers,Female,28,Business,3.01,Port Angelabury,Group,"SQL,Python,Data Analysis,Design",0.019163527112635564,C0053,Trade mark attorney,Jewellery designer,West Michaelberg,Internship,37714,121156,2025-08-03,"Communication,Python,C++,Design",Vasquez LLC,Printmaker,Small,Moldova,Wyoming
U00160,J00045,0.125,0,Carla Briggs,Male,30,Biology,3.69,South Antoniotown,Group,"Python,Machine Learning,Management,Java",1.1995257043401952,C0059,"Engineer, broadcasting (operations)","Editor, commissioning",Port Maria,Internship,38821,143049,2025-06-27,"Python,Marketing,AI,Communication,Design",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00977,J00398,0.1111111111111111,0,Kimberly Johnson,Male,25,Engineering,3.92,Amyport,Group,"Communication,Marketing,Design,AI,Data Analysis",1.598765852520105,C0029,Field seismologist,Catering manager,South Alyssaport,Full-time,54317,102854,2025-07-27,"Design,Management,Java,C++,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00054,J00339,0.1666666666666666,0,Bradley Robinson,Female,28,Biology,2.71,North Victor,Group,"Cloud Computing,Management,SQL",-0.5015844922524638,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00597,J00184,0.0,0,Thomas Davidson,Female,21,Computer Science,2.1,Elizabethborough,Group,"Java,Cloud Computing,AI,C++",-1.5604387982948331,C0007,"Geologist, engineering",Arboriculturist,New Andreahaven,Full-time,41828,139016,2025-08-16,"Communication,Design","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00761,J00309,0.5,0,Crystal Bradford,Female,27,Physics,2.61,Ashleyberg,Group,"AI,Management,Data Analysis,SQL,Marketing",-0.6751671653741639,C0060,Building services engineer,Insurance underwriter,New Josephview,Part-time,55819,91684,2025-04-02,"Data Analysis,Communication,Management,AI",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00883,J00486,0.75,1,Adrienne Duncan,Male,23,Biology,2.23,Richardsonside,Group,"Data Analysis,Python,SQL",-1.3347813232366235,C0030,"Programmer, multimedia",Music therapist,Curtisland,Internship,36523,147079,2025-02-09,"Python,SQL,Data Analysis,Machine Learning",Vincent-George,Recycling officer,Large,Greenland,California
U00339,J00413,0.25,0,Scott Reed,Male,27,Biology,2.75,West Marcusbury,Group,"Java,Data Analysis,Management",-0.43215142300378384,C0072,Environmental health practitioner,Records manager,West Luisland,Internship,42948,144187,2025-03-11,"Data Analysis,Communication","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00444,J00094,0.1111111111111111,0,Jennifer Hinton,Female,21,Marketing,3.48,Alecport,Group,"Python,Communication,Marketing,C++,Java",0.8350020907846255,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00693,J00464,0.0,0,Bryan Sanchez,Female,27,Physics,3.41,East Alexanderport,Group,"Data Analysis,Java",0.7134942195994358,C0098,Tax inspector,Press sub,Jennifershire,Internship,43140,96348,2025-07-31,"Machine Learning,Communication",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00618,J00294,0.2,0,Christopher Fox,Male,26,Economics,3.38,New Valerie,Group,"Design,Java,Data Analysis,Marketing",0.6614194176629254,C0081,Environmental health practitioner,Water engineer,Port Samuelchester,Part-time,54959,123400,2025-06-29,"Cloud Computing,Marketing",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00861,J00023,0.2857142857142857,0,Stacy Jacobs,Male,28,Engineering,2.11,Dodsontown,Group,"Machine Learning,Communication,Java,Data Analysis",-1.5430805309826634,C0070,Haematologist,"Lighting technician, broadcasting/film/video",Lake Justin,Full-time,43346,144974,2025-02-03,"Communication,Marketing,Design,Cloud Computing,Machine Learning",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00208,J00198,0.1428571428571428,0,Terry Huffman,Male,26,Economics,3.04,New Pamelafurt,Group,"Management,Cloud Computing,Design,Marketing,Java",0.07123832904914597,C0079,Careers adviser,"Investment banker, operational",South Rodney,Part-time,40027,125287,2025-07-19,"Cloud Computing,C++,SQL",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00244,J00209,0.0,0,Stephen Harris,Female,22,Physics,3.54,Port Brandon,Group,"SQL,C++,AI",0.9391516946576455,C0081,Armed forces logistics/support/administrative officer,Tourism officer,Williamsburgh,Internship,39052,130139,2025-01-17,"Data Analysis,Machine Learning,Java,Cloud Computing,Marketing",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00068,J00388,0.4,0,Elizabeth Hoover,Female,30,Psychology,3.92,Lake Stephaniechester,Group,"Cloud Computing,Communication,Java",1.598765852520105,C0025,Lawyer,Set designer,North Robert,Full-time,68121,104189,2025-01-07,"Cloud Computing,Design,Data Analysis,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00432,J00256,0.1111111111111111,0,Rachael Salazar,Male,24,Psychology,2.62,Barronfort,Group,"Communication,Marketing,Data Analysis,C++,Machine Learning",-0.6578088980619935,C0056,Chartered certified accountant,Trade union research officer,North Marvinton,Full-time,34313,115225,2025-05-28,"AI,C++,Management,Design,Cloud Computing",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00408,J00353,0.2857142857142857,0,Allen Brown,Female,21,Marketing,2.26,Port Matthew,Group,"Python,Machine Learning,Cloud Computing,Data Analysis,AI",-1.2827065213001136,C0079,Architect,"Runner, broadcasting/film/video",North Jonathan,Full-time,46004,124363,2025-03-09,"Communication,Java,Machine Learning,Data Analysis",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00471,J00092,0.2857142857142857,0,Amber Duke,Male,27,Marketing,3.95,South Kaitlyn,Group,"Machine Learning,Marketing,Design,Management,SQL",1.6508406544566154,C0046,Ambulance person,Operations geologist,Barbaraberg,Part-time,31774,91039,2025-08-09,"Communication,Machine Learning,SQL,Cloud Computing",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00701,J00455,0.2,0,Stephanie Mendoza,Female,28,Marketing,2.76,Smithmouth,Group,"Machine Learning,SQL",-0.4147931556916142,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00181,J00086,0.3333333333333333,0,Isabella Smith,Male,25,Computer Science,2.71,Burnston,Group,"C++,Design,Machine Learning,AI",-0.5015844922524638,C0019,Control and instrumentation engineer,Photographer,Port Sierrashire,Full-time,30528,92894,2025-04-30,"Machine Learning,C++,Cloud Computing,SQL",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00861,J00103,0.2857142857142857,0,Stacy Jacobs,Male,28,Engineering,2.11,Dodsontown,Group,"Machine Learning,Communication,Java,Data Analysis",-1.5430805309826634,C0044,"Librarian, academic",Arts administrator,New Gregory,Internship,36192,108277,2025-04-23,"Python,Data Analysis,Machine Learning,Marketing,Management","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00024,J00021,0.0,0,Kenneth Williams,Male,29,Engineering,2.92,Meganfort,Group,"Marketing,Management,Java",-0.1370608786968941,C0040,Materials engineer,Acupuncturist,Annachester,Part-time,50290,106538,2025-08-16,"Communication,Cloud Computing,Python,SQL",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00311,J00118,0.1666666666666666,0,Robin Hart,Female,27,Economics,3.09,East Adrian,Group,"Data Analysis,AI,Python,Design,SQL",0.15802966560999562,C0029,Television/film/video producer,Animal nutritionist,Samuelhaven,Part-time,64865,120861,2025-07-28,"C++,Data Analysis",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00693,J00445,0.6666666666666666,1,Bryan Sanchez,Female,27,Physics,3.41,East Alexanderport,Group,"Data Analysis,Java",0.7134942195994358,C0046,Radiation protection practitioner,Photographer,Mccoyside,Internship,64850,143491,2025-02-26,"Java,AI,Data Analysis",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00603,J00264,0.0,0,Austin Ho,Male,24,Psychology,2.35,South Markside,Group,"Marketing,AI,Java",-1.1264821154905833,C0074,"Engineer, control and instrumentation","Pharmacist, community",Lake Melissa,Full-time,67628,145806,2025-07-19,"C++,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00717,J00088,0.1666666666666666,0,Jessica Yates,Male,23,Business,3.02,Whitebury,Group,"Data Analysis,Management",0.03652179442480596,C0052,Social worker,"Clinical scientist, histocompatibility and immunogenetics",Thomasstad,Part-time,65143,101130,2025-02-11,"Python,C++,Design,SQL,Management","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00977,J00458,0.1428571428571428,0,Kimberly Johnson,Male,25,Engineering,3.92,Amyport,Group,"Communication,Marketing,Design,AI,Data Analysis",1.598765852520105,C0044,Community education officer,Aid worker,Newmanberg,Full-time,46401,92256,2025-08-10,"SQL,Java,Marketing","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00430,J00206,0.0,0,Gabriel Whitaker,Male,26,Business,2.02,Munozmouth,Group,"Java,Cloud Computing,Management",-1.699304936792193,C0092,Public relations account executive,"Psychologist, sport and exercise",New Lindaburgh,Full-time,48785,142978,2025-02-28,"Design,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00819,J00289,0.5,0,Richard Hayes,Male,24,Engineering,2.01,Hernandezshire,Group,"Java,C++,Management,SQL,Data Analysis",-1.7166632041043635,C0016,Hotel manager,Camera operator,East Timothy,Part-time,43890,124893,2025-02-07,"Design,Management,Data Analysis,Java","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00551,J00103,0.25,0,Madeline Rivera,Female,27,Economics,3.05,New Julieton,Group,"Data Analysis,SQL,Management,Communication,Design",0.08859659636131559,C0044,"Librarian, academic",Arts administrator,New Gregory,Internship,36192,108277,2025-04-23,"Python,Data Analysis,Machine Learning,Marketing,Management","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00566,J00420,0.0,0,Barry Miles,Male,20,Engineering,2.04,Danielfurt,Group,"Management,Cloud Computing,Python,Marketing,AI",-1.6645884021678532,C0027,"Engineer, manufacturing",Medical physicist,Duncanstad,Full-time,62080,149965,2025-07-29,"Data Analysis,C++",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00787,J00142,0.1666666666666666,0,Jennifer Henry,Male,26,Computer Science,3.46,East Matthewton,Group,"AI,Python,C++,Design,Management",0.8002855561602854,C0050,Counsellor,Social worker,Freemanmouth,Full-time,49379,109077,2025-02-13,"Python,Marketing","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00507,J00172,0.1666666666666666,0,Jean Kaufman,Female,23,Computer Science,2.71,Allenberg,Group,"Communication,Python,Management,Machine Learning",-0.5015844922524638,C0033,Advertising account planner,Environmental manager,Lake James,Part-time,47935,120486,2025-05-21,"C++,Cloud Computing,Management","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00419,J00266,0.3333333333333333,0,Steven Clark,Female,27,Marketing,3.71,West Nicoleshire,Group,"Design,Machine Learning,Management",1.2342422389645353,C0052,Theatre manager,Regulatory affairs officer,West John,Full-time,43689,74299,2025-03-22,"Java,Marketing,Design,Management,Communication","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00935,J00382,0.5,0,Daniel Jacobs,Male,24,Business,3.06,Malloryland,Group,"Data Analysis,Python,Management,Machine Learning",0.10595486367348599,C0024,"Investment banker, corporate",Psychiatrist,Lisaburgh,Internship,68433,71967,2025-01-24,"Python,Marketing,Management,Java,Machine Learning",Chavez Group,Medical laboratory scientific officer,Large,Northern Mariana Islands,Rhode Island
U00268,J00330,0.0,0,Zachary Stevenson,Female,21,Economics,2.32,Raymouth,Group,"C++,Marketing",-1.1785569174270938,C0034,"Education officer, environmental",Cabin crew,Lake Chad,Full-time,55151,102231,2025-04-26,"Communication,Machine Learning,Python",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00109,J00269,0.0,0,Molly Savage,Male,22,Business,3.93,Port Christopher,Group,"Machine Learning,Python",1.6161241198322753,C0051,"Geneticist, molecular",Air broker,South Melanie,Part-time,40408,106024,2025-06-02,"Marketing,Design",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00183,J00085,0.125,0,Larry Sanchez,Male,22,Engineering,2.27,North Jacqueline,Group,"Marketing,C++,Machine Learning,AI",-1.2653482539879433,C0092,Art gallery manager,"Education officer, environmental",Williamsberg,Full-time,41026,70326,2025-02-01,"Management,SQL,Machine Learning,Communication,Cloud Computing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00886,J00399,0.4,0,Dylan Pratt,Male,22,Marketing,2.94,Walterbury,Group,"Python,SQL,Data Analysis,Marketing,Java",-0.10234434407255409,C0099,"Teacher, primary school",Merchant navy officer,Tiffanyport,Internship,35683,140630,2025-03-29,"Java,SQL",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00214,J00045,0.0,0,Kimberly Flores,Female,24,Biology,3.04,Maryville,Group,"SQL,Java,C++,Data Analysis,Management",0.07123832904914597,C0059,"Engineer, broadcasting (operations)","Editor, commissioning",Port Maria,Internship,38821,143049,2025-06-27,"Python,Marketing,AI,Communication,Design",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00854,J00468,0.3333333333333333,0,Curtis Medina,Male,24,Biology,3.52,Albertton,Group,"Python,Cloud Computing,C++",0.9044351600333055,C0021,"Engineer, aeronautical",General practice doctor,Wellsview,Part-time,51255,76135,2025-04-09,"Python,AI,Communication,Design,C++",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00977,J00057,0.2857142857142857,0,Kimberly Johnson,Male,25,Engineering,3.92,Amyport,Group,"Communication,Marketing,Design,AI,Data Analysis",1.598765852520105,C0088,"Presenter, broadcasting",Media planner,Elizabethport,Part-time,64465,122857,2025-06-08,"Management,Marketing,Communication,Machine Learning",Chase Group,Catering manager,Large,Central African Republic,Minnesota
